"","proposal_ID","loc_time","loc_year","propspec","signedas","loc_month","livemonth","post_mid","congress_2","passed2","scsentences","scmonth","sctrend","exog_event","fil_distance","presApp","sTerm","midtermyear_unifsen","opp.sen","agendaSize","scmonths","key","critical"
"2677",333,198702,1987,"Title IV: Legal & regulatory reform../6","---",2,2,"1","100",0,0,0,0,0,0.731800019741058,51.94,1,0,55,5,4,0,0
"2678",333,198811,1988,"Title IV: Legal & regulatory reform../6","---",11,23,"1","100",0,0,0,0,0,0.731800019741058,61.871,1,0,55,4,4,0,0
"2679",333,198710,1987,"Title IV: Legal & regulatory reform../6","---",10,10,"1","100",0,214,1,4,0,0.731800019741058,57.054,1,0,55,5,4,0,0
"2680",333,198801,1988,"Title IV: Legal & regulatory reform../6","---",1,13,"1","100",0,10,1,3,0,0.731800019741058,57.298,1,0,55,6,4,1,0
"2681",333,198805,1988,"Title IV: Legal & regulatory reform../6","---",5,17,"1","100",0,0,0,0,1,0.731800019741058,61.838,1,0,55,7,4,0,0
"2682",333,198703,1987,"Title IV: Legal & regulatory reform../6","---",3,3,"1","100",0,0,0,0,0,0.731800019741058,51.595,1,0,55,5,4,0,0
"2683",333,198812,1988,"Title IV: Legal & regulatory reform../6","---",12,24,"1","100",0,0,0,0,0,0.731800019741058,67.594,1,0,55,4,4,0,0
"2684",333,198711,1987,"Title IV: Legal & regulatory reform../6","---",11,11,"1","100",0,59,1,1,0,0.731800019741058,55.771,1,0,55,5,4,1,0
"2685",333,198707,1987,"Title IV: Legal & regulatory reform../6","---",7,7,"1","100",0,48,1,1,0,0.731800019741058,55.56,1,0,55,5,4,0,0
"2686",333,198802,1988,"Title IV: Legal & regulatory reform../6","---",2,14,"1","100",0,0,1,4,0,0.731800019741058,57.163,1,0,55,7,4,1,0
"2687",333,198704,1987,"Title IV: Legal & regulatory reform../6","---",4,4,"1","100",0,0,0,0,0,0.731800019741058,54.203,1,0,55,5,4,0,0
"2688",333,198806,1988,"Title IV: Legal & regulatory reform../6","---",6,18,"1","100",0,0,0,0,0,0.731800019741058,57.563,1,0,55,8,4,0,0
"2689",333,198706,1987,"Title IV: Legal & regulatory reform../6","---",6,6,"1","100",0,0,0,0,0,0.731800019741058,55.282,1,0,55,5,4,0,0
"2690",333,198708,1987,"Title IV: Legal & regulatory reform../6","---",8,8,"1","100",0,51,1,2,0,0.731800019741058,55.598,1,0,55,5,4,0,0
"2691",333,198807,1988,"Title IV: Legal & regulatory reform../6","---",7,19,"1","100",0,0,0,0,0,0.731800019741058,56.731,1,0,55,7,4,0,0
"2692",333,198705,1987,"Title IV: Legal & regulatory reform../6","---",5,5,"1","100",0,0,0,0,0,0.731800019741058,55.074,1,0,55,5,4,0,0
"2693",333,198709,1987,"Title IV: Legal & regulatory reform../6","---",9,9,"1","100",0,70,1,3,0,0.731800019741058,56.172,1,0,55,5,4,0,0
"2694",333,198809,1988,"Title IV: Legal & regulatory reform../6","---",9,21,"1","100",0,0,0,0,0,0.731800019741058,58.898,1,0,55,5,4,0,0
"2695",333,198810,1988,"Title IV: Legal & regulatory reform../6","---",10,22,"1","100",0,0,0,0,0,0.731800019741058,63.96,1,0,55,4,4,0,0
"2696",333,198803,1988,"Title IV: Legal & regulatory reform../6","---",3,15,"1","100",0,0,0,0,0,0.731800019741058,56.792,1,0,55,7,4,0,0
"2697",333,198808,1988,"Title IV: Legal & regulatory reform../6","---",8,20,"1","100",0,0,0,0,0,0.731800019741058,57.683,1,0,55,7,4,0,0
"2698",333,198712,1987,"Title IV: Legal & regulatory reform../6","---",12,12,"1","100",0,22,1,2,0,0.731800019741058,59.124,1,0,55,5,4,1,0
"2699",333,198804,1988,"Title IV: Legal & regulatory reform../6","---",4,16,"1","100",0,0,0,0,0,0.731800019741058,63.253,1,0,55,7,4,0,0
"2700",334,198805,1988,"Title II: NSF authorization act.../2","NSF Authorization (570)",5,17,"1","100",0,0,0,0,1,0.731800019741058,61.838,1,0,55,7,4,0,0
"2701",334,198702,1987,"Title II: NSF authorization act.../2","NSF Authorization (570)",2,2,"1","100",0,0,0,0,0,0.731800019741058,51.94,1,0,55,5,4,0,0
"2702",334,198709,1987,"Title II: NSF authorization act.../2","NSF Authorization (570)",9,9,"1","100",0,70,1,3,0,0.731800019741058,56.172,1,0,55,5,4,0,0
"2703",334,198712,1987,"Title II: NSF authorization act.../2","NSF Authorization (570)",12,12,"1","100",0,22,1,2,0,0.731800019741058,59.124,1,0,55,5,4,1,0
"2704",334,198706,1987,"Title II: NSF authorization act.../2","NSF Authorization (570)",6,6,"1","100",0,0,0,0,0,0.731800019741058,55.282,1,0,55,5,4,0,0
"2705",334,198708,1987,"Title II: NSF authorization act.../2","NSF Authorization (570)",8,8,"1","100",0,51,1,2,0,0.731800019741058,55.598,1,0,55,5,4,0,0
"2706",334,198705,1987,"Title II: NSF authorization act.../2","NSF Authorization (570)",5,5,"1","100",0,0,0,0,0,0.731800019741058,55.074,1,0,55,5,4,0,0
"2707",334,198803,1988,"Title II: NSF authorization act.../2","NSF Authorization (570)",3,15,"1","100",0,0,0,0,0,0.731800019741058,56.792,1,0,55,7,4,0,0
"2708",334,198710,1987,"Title II: NSF authorization act.../2","NSF Authorization (570)",10,10,"1","100",0,214,1,4,0,0.731800019741058,57.054,1,0,55,5,4,0,0
"2709",334,198707,1987,"Title II: NSF authorization act.../2","NSF Authorization (570)",7,7,"1","100",0,48,1,1,0,0.731800019741058,55.56,1,0,55,5,4,0,0
"2710",334,198704,1987,"Title II: NSF authorization act.../2","NSF Authorization (570)",4,4,"1","100",0,0,0,0,0,0.731800019741058,54.203,1,0,55,5,4,0,0
"2711",334,198804,1988,"Title II: NSF authorization act.../2","NSF Authorization (570)",4,16,"1","100",0,0,0,0,0,0.731800019741058,63.253,1,0,55,7,4,0,0
"2712",334,198801,1988,"Title II: NSF authorization act.../2","NSF Authorization (570)",1,13,"1","100",0,10,1,3,0,0.731800019741058,57.298,1,0,55,6,4,1,0
"2713",334,198703,1987,"Title II: NSF authorization act.../2","NSF Authorization (570)",3,3,"1","100",0,0,0,0,0,0.731800019741058,51.595,1,0,55,5,4,0,0
"2714",334,198802,1988,"Title II: NSF authorization act.../2","NSF Authorization (570)",2,14,"1","100",0,0,1,4,0,0.731800019741058,57.163,1,0,55,7,4,1,0
"2715",334,198806,1988,"Title II: NSF authorization act.../2","NSF Authorization (570)",6,18,"1","100",1,0,0,0,0,0.731800019741058,57.563,1,0,55,8,4,0,0
"2716",334,198711,1987,"Title II: NSF authorization act.../2","NSF Authorization (570)",11,11,"1","100",0,59,1,1,0,0.731800019741058,55.771,1,0,55,5,4,1,0
"2717",335,198706,1987,"Title I: Human & intellect capital.../7","Omnibus Trade Bill (418)",6,6,"1","100",0,0,0,0,0,0.731800019741058,55.282,1,0,55,5,4,0,0
"2718",335,198805,1988,"Title I: Human & intellect capital.../7","Omnibus Trade Bill (418)",5,17,"1","100",0,0,0,0,1,0.731800019741058,61.838,1,0,55,7,4,0,0
"2719",335,198703,1987,"Title I: Human & intellect capital.../7","Omnibus Trade Bill (418)",3,3,"1","100",0,0,0,0,0,0.731800019741058,51.595,1,0,55,5,4,0,0
"2720",335,198804,1988,"Title I: Human & intellect capital.../7","Omnibus Trade Bill (418)",4,16,"1","100",0,0,0,0,0,0.731800019741058,63.253,1,0,55,7,4,0,0
"2721",335,198801,1988,"Title I: Human & intellect capital.../7","Omnibus Trade Bill (418)",1,13,"1","100",0,10,1,3,0,0.731800019741058,57.298,1,0,55,6,4,1,0
"2722",335,198803,1988,"Title I: Human & intellect capital.../7","Omnibus Trade Bill (418)",3,15,"1","100",0,0,0,0,0,0.731800019741058,56.792,1,0,55,7,4,0,0
"2723",335,198802,1988,"Title I: Human & intellect capital.../7","Omnibus Trade Bill (418)",2,14,"1","100",0,0,1,4,0,0.731800019741058,57.163,1,0,55,7,4,1,0
"2724",335,198707,1987,"Title I: Human & intellect capital.../7","Omnibus Trade Bill (418)",7,7,"1","100",0,48,1,1,0,0.731800019741058,55.56,1,0,55,5,4,0,0
"2725",335,198806,1988,"Title I: Human & intellect capital.../7","Omnibus Trade Bill (418)",6,18,"1","100",0,0,0,0,0,0.731800019741058,57.563,1,0,55,8,4,0,0
"2726",335,198704,1987,"Title I: Human & intellect capital.../7","Omnibus Trade Bill (418)",4,4,"1","100",0,0,0,0,0,0.731800019741058,54.203,1,0,55,5,4,0,0
"2727",335,198702,1987,"Title I: Human & intellect capital.../7","Omnibus Trade Bill (418)",2,2,"1","100",0,0,0,0,0,0.731800019741058,51.94,1,0,55,5,4,0,0
"2728",335,198712,1987,"Title I: Human & intellect capital.../7","Omnibus Trade Bill (418)",12,12,"1","100",0,22,1,2,0,0.731800019741058,59.124,1,0,55,5,4,1,0
"2729",335,198808,1988,"Title I: Human & intellect capital.../7","Omnibus Trade Bill (418)",8,20,"1","100",1,0,0,0,0,0.731800019741058,57.683,1,0,55,7,4,0,0
"2730",335,198708,1987,"Title I: Human & intellect capital.../7","Omnibus Trade Bill (418)",8,8,"1","100",0,51,1,2,0,0.731800019741058,55.598,1,0,55,5,4,0,0
"2731",335,198807,1988,"Title I: Human & intellect capital.../7","Omnibus Trade Bill (418)",7,19,"1","100",0,0,0,0,0,0.731800019741058,56.731,1,0,55,7,4,0,0
"2732",335,198705,1987,"Title I: Human & intellect capital.../7","Omnibus Trade Bill (418)",5,5,"1","100",0,0,0,0,0,0.731800019741058,55.074,1,0,55,5,4,0,0
"2733",335,198711,1987,"Title I: Human & intellect capital.../7","Omnibus Trade Bill (418)",11,11,"1","100",0,59,1,1,0,0.731800019741058,55.771,1,0,55,5,4,1,0
"2734",335,198709,1987,"Title I: Human & intellect capital.../7","Omnibus Trade Bill (418)",9,9,"1","100",0,70,1,3,0,0.731800019741058,56.172,1,0,55,5,4,0,0
"2735",335,198710,1987,"Title I: Human & intellect capital.../7","Omnibus Trade Bill (418)",10,10,"1","100",0,214,1,4,0,0.731800019741058,57.054,1,0,55,5,4,0,0
"2736",336,198802,1988,"budget reform.../5","---",2,14,"1","100",0,0,1,4,0,0.731800019741058,57.163,1,0,55,7,4,1,0
"2737",336,198806,1988,"budget reform.../5","---",6,18,"1","100",0,0,0,0,0,0.731800019741058,57.563,1,0,55,8,4,0,0
"2738",336,198801,1988,"budget reform.../5","---",1,13,"1","100",0,10,1,3,0,0.731800019741058,57.298,1,0,55,6,4,1,0
"2739",336,198811,1988,"budget reform.../5","---",11,23,"1","100",0,0,0,0,0,0.731800019741058,61.871,1,0,55,4,4,0,0
"2740",336,198805,1988,"budget reform.../5","---",5,17,"1","100",0,0,0,0,1,0.731800019741058,61.838,1,0,55,7,4,0,0
"2741",336,198804,1988,"budget reform.../5","---",4,16,"1","100",0,0,0,0,0,0.731800019741058,63.253,1,0,55,7,4,0,0
"2742",336,198809,1988,"budget reform.../5","---",9,21,"1","100",0,0,0,0,0,0.731800019741058,58.898,1,0,55,5,4,0,0
"2743",336,198810,1988,"budget reform.../5","---",10,22,"1","100",0,0,0,0,0,0.731800019741058,63.96,1,0,55,4,4,0,0
"2744",336,198808,1988,"budget reform.../5","---",8,20,"1","100",0,0,0,0,0,0.731800019741058,57.683,1,0,55,7,4,0,0
"2745",336,198803,1988,"budget reform.../5","---",3,15,"1","100",0,0,0,0,0,0.731800019741058,56.792,1,0,55,7,4,0,0
"2746",336,198807,1988,"budget reform.../5","---",7,19,"1","100",0,0,0,0,0,0.731800019741058,56.731,1,0,55,7,4,0,0
"2747",336,198812,1988,"budget reform.../5","---",12,24,"1","100",0,0,0,0,0,0.731800019741058,67.594,1,0,55,4,4,0,0
"2748",337,198807,1988,"truth in fed spending act.../4","---",7,19,"1","100",0,0,0,0,0,0.731800019741058,56.731,1,0,55,7,4,0,0
"2749",337,198808,1988,"truth in fed spending act.../4","---",8,20,"1","100",0,0,0,0,0,0.731800019741058,57.683,1,0,55,7,4,0,0
"2750",337,198810,1988,"truth in fed spending act.../4","---",10,22,"1","100",0,0,0,0,0,0.731800019741058,63.96,1,0,55,4,4,0,0
"2751",337,198802,1988,"truth in fed spending act.../4","---",2,14,"1","100",0,0,1,4,0,0.731800019741058,57.163,1,0,55,7,4,1,0
"2752",337,198806,1988,"truth in fed spending act.../4","---",6,18,"1","100",0,0,0,0,0,0.731800019741058,57.563,1,0,55,8,4,0,0
"2753",337,198803,1988,"truth in fed spending act.../4","---",3,15,"1","100",0,0,0,0,0,0.731800019741058,56.792,1,0,55,7,4,0,0
"2754",337,198804,1988,"truth in fed spending act.../4","---",4,16,"1","100",0,0,0,0,0,0.731800019741058,63.253,1,0,55,7,4,0,0
"2755",337,198805,1988,"truth in fed spending act.../4","---",5,17,"1","100",0,0,0,0,1,0.731800019741058,61.838,1,0,55,7,4,0,0
"2756",337,198812,1988,"truth in fed spending act.../4","---",12,24,"1","100",0,0,0,0,0,0.731800019741058,67.594,1,0,55,4,4,0,0
"2757",337,198809,1988,"truth in fed spending act.../4","---",9,21,"1","100",0,0,0,0,0,0.731800019741058,58.898,1,0,55,5,4,0,0
"2758",337,198811,1988,"truth in fed spending act.../4","---",11,23,"1","100",0,0,0,0,0,0.731800019741058,61.871,1,0,55,4,4,0,0
"2759",338,198807,1988,"pro-life act of 1988","HHS apps (436)",7,19,"1","100",0,0,0,0,0,0.731800019741058,56.731,1,0,55,7,0,0,0
"2760",338,198806,1988,"pro-life act of 1988","HHS apps (436)",6,18,"1","100",0,0,0,0,0,0.731800019741058,57.563,1,0,55,8,0,0,0
"2761",338,198808,1988,"pro-life act of 1988","HHS apps (436)",8,20,"1","100",0,0,0,0,0,0.731800019741058,57.683,1,0,55,7,0,0,0
"2762",338,198809,1988,"pro-life act of 1988","HHS apps (436)",9,21,"1","100",1,0,0,0,0,0.731800019741058,58.898,1,0,55,5,0,0,0
"2763",339,198710,1987,"Title III: Omnibus Intellect property rights","Omnibus Trade Bill (418)",10,10,"1","100",0,214,1,4,0,0.731800019741058,57.054,1,0,55,5,4,0,0
"2764",339,198803,1988,"Title III: Omnibus Intellect property rights","Omnibus Trade Bill (418)",3,15,"1","100",0,0,0,0,0,0.731800019741058,56.792,1,0,55,7,4,0,0
"2765",339,198708,1987,"Title III: Omnibus Intellect property rights","Omnibus Trade Bill (418)",8,8,"1","100",0,51,1,2,0,0.731800019741058,55.598,1,0,55,5,4,0,0
"2766",339,198706,1987,"Title III: Omnibus Intellect property rights","Omnibus Trade Bill (418)",6,6,"1","100",0,0,0,0,0,0.731800019741058,55.282,1,0,55,5,4,0,0
"2767",339,198709,1987,"Title III: Omnibus Intellect property rights","Omnibus Trade Bill (418)",9,9,"1","100",0,70,1,3,0,0.731800019741058,56.172,1,0,55,5,4,0,0
"2768",339,198711,1987,"Title III: Omnibus Intellect property rights","Omnibus Trade Bill (418)",11,11,"1","100",0,59,1,1,0,0.731800019741058,55.771,1,0,55,5,4,1,0
"2769",339,198712,1987,"Title III: Omnibus Intellect property rights","Omnibus Trade Bill (418)",12,12,"1","100",0,22,1,2,0,0.731800019741058,59.124,1,0,55,5,4,1,0
"2770",339,198804,1988,"Title III: Omnibus Intellect property rights","Omnibus Trade Bill (418)",4,16,"1","100",0,0,0,0,0,0.731800019741058,63.253,1,0,55,7,4,0,0
"2771",339,198704,1987,"Title III: Omnibus Intellect property rights","Omnibus Trade Bill (418)",4,4,"1","100",0,0,0,0,0,0.731800019741058,54.203,1,0,55,5,4,0,0
"2772",339,198801,1988,"Title III: Omnibus Intellect property rights","Omnibus Trade Bill (418)",1,13,"1","100",0,10,1,3,0,0.731800019741058,57.298,1,0,55,6,4,1,0
"2773",339,198702,1987,"Title III: Omnibus Intellect property rights","Omnibus Trade Bill (418)",2,2,"1","100",0,0,0,0,0,0.731800019741058,51.94,1,0,55,5,4,0,0
"2774",339,198807,1988,"Title III: Omnibus Intellect property rights","Omnibus Trade Bill (418)",7,19,"1","100",0,0,0,0,0,0.731800019741058,56.731,1,0,55,7,4,0,0
"2775",339,198808,1988,"Title III: Omnibus Intellect property rights","Omnibus Trade Bill (418)",8,20,"1","100",1,0,0,0,0,0.731800019741058,57.683,1,0,55,7,4,0,0
"2776",339,198705,1987,"Title III: Omnibus Intellect property rights","Omnibus Trade Bill (418)",5,5,"1","100",0,0,0,0,0,0.731800019741058,55.074,1,0,55,5,4,0,0
"2777",339,198703,1987,"Title III: Omnibus Intellect property rights","Omnibus Trade Bill (418)",3,3,"1","100",0,0,0,0,0,0.731800019741058,51.595,1,0,55,5,4,0,0
"2778",339,198802,1988,"Title III: Omnibus Intellect property rights","Omnibus Trade Bill (418)",2,14,"1","100",0,0,1,4,0,0.731800019741058,57.163,1,0,55,7,4,1,0
"2779",339,198806,1988,"Title III: Omnibus Intellect property rights","Omnibus Trade Bill (418)",6,18,"1","100",0,0,0,0,0,0.731800019741058,57.563,1,0,55,8,4,0,0
"2780",339,198707,1987,"Title III: Omnibus Intellect property rights","Omnibus Trade Bill (418)",7,7,"1","100",0,48,1,1,0,0.731800019741058,55.56,1,0,55,5,4,0,0
"2781",339,198805,1988,"Title III: Omnibus Intellect property rights","Omnibus Trade Bill (418)",5,17,"1","100",0,0,0,0,1,0.731800019741058,61.838,1,0,55,7,4,0,0
"2782",341,198707,1987,"low-income opp improve act.../4","---",7,7,"1","100",0,48,1,1,0,0.731800019741058,55.56,1,0,55,5,4,0,0
"2783",341,198703,1987,"low-income opp improve act.../4","---",3,3,"1","100",0,0,0,0,0,0.731800019741058,51.595,1,0,55,5,4,0,0
"2784",341,198809,1988,"low-income opp improve act.../4","---",9,21,"1","100",0,0,0,0,0,0.731800019741058,58.898,1,0,55,5,4,0,0
"2785",341,198711,1987,"low-income opp improve act.../4","---",11,11,"1","100",0,59,1,1,0,0.731800019741058,55.771,1,0,55,5,4,1,0
"2786",341,198712,1987,"low-income opp improve act.../4","---",12,12,"1","100",0,22,1,2,0,0.731800019741058,59.124,1,0,55,5,4,1,0
"2787",341,198710,1987,"low-income opp improve act.../4","---",10,10,"1","100",0,214,1,4,0,0.731800019741058,57.054,1,0,55,5,4,0,0
"2788",341,198807,1988,"low-income opp improve act.../4","---",7,19,"1","100",0,0,0,0,0,0.731800019741058,56.731,1,0,55,7,4,0,0
"2789",341,198704,1987,"low-income opp improve act.../4","---",4,4,"1","100",0,0,0,0,0,0.731800019741058,54.203,1,0,55,5,4,0,0
"2790",341,198709,1987,"low-income opp improve act.../4","---",9,9,"1","100",0,70,1,3,0,0.731800019741058,56.172,1,0,55,5,4,0,0
"2791",341,198705,1987,"low-income opp improve act.../4","---",5,5,"1","100",0,0,0,0,0,0.731800019741058,55.074,1,0,55,5,4,0,0
"2792",341,198808,1988,"low-income opp improve act.../4","---",8,20,"1","100",0,0,0,0,0,0.731800019741058,57.683,1,0,55,7,4,0,0
"2793",341,198806,1988,"low-income opp improve act.../4","---",6,18,"1","100",0,0,0,0,0,0.731800019741058,57.563,1,0,55,8,4,0,0
"2794",341,198708,1987,"low-income opp improve act.../4","---",8,8,"1","100",0,51,1,2,0,0.731800019741058,55.598,1,0,55,5,4,0,0
"2795",341,198805,1988,"low-income opp improve act.../4","---",5,17,"1","100",0,0,0,0,1,0.731800019741058,61.838,1,0,55,7,4,0,0
"2796",341,198811,1988,"low-income opp improve act.../4","---",11,23,"1","100",0,0,0,0,0,0.731800019741058,61.871,1,0,55,4,4,0,0
"2797",341,198803,1988,"low-income opp improve act.../4","---",3,15,"1","100",0,0,0,0,0,0.731800019741058,56.792,1,0,55,7,4,0,0
"2798",341,198801,1988,"low-income opp improve act.../4","---",1,13,"1","100",0,10,1,3,0,0.731800019741058,57.298,1,0,55,6,4,1,0
"2799",341,198810,1988,"low-income opp improve act.../4","---",10,22,"1","100",0,0,0,0,0,0.731800019741058,63.96,1,0,55,4,4,0,0
"2800",341,198702,1987,"low-income opp improve act.../4","---",2,2,"1","100",0,0,0,0,0,0.731800019741058,51.94,1,0,55,5,4,0,0
"2801",341,198804,1988,"low-income opp improve act.../4","---",4,16,"1","100",0,0,0,0,0,0.731800019741058,63.253,1,0,55,7,4,0,0
"2802",341,198706,1987,"low-income opp improve act.../4","---",6,6,"1","100",0,0,0,0,0,0.731800019741058,55.282,1,0,55,5,4,0,0
"2803",341,198812,1988,"low-income opp improve act.../4","---",12,24,"1","100",0,0,0,0,0,0.731800019741058,67.594,1,0,55,4,4,0,0
"2804",341,198802,1988,"low-income opp improve act.../4","---",2,14,"1","100",0,0,1,4,0,0.731800019741058,57.163,1,0,55,7,4,1,0
"2805",342,199002,1990,"c)altern cert, teach... /3","---",2,14,"0","101",0,0,0,0,0,0.724399983882904,76.896,0,0,55,13,4,0,0
"2806",342,199003,1990,"c)altern cert, teach... /3","---",3,15,"0","101",0,0,0,0,0,0.724399983882904,74.91,0,0,55,13,4,0,0
"2807",342,198906,1989,"c)altern cert, teach... /3","---",6,6,"0","101",0,0,0,0,0,0.724399983882904,75.552,0,0,55,12,4,0,0
"2808",342,199006,1990,"c)altern cert, teach... /3","---",6,18,"0","101",0,0,0,0,0,0.724399983882904,74.597,0,0,55,13,4,0,0
"2809",342,199009,1990,"c)altern cert, teach... /3","---",9,21,"0","101",0,16,1,3,0,0.724399983882904,75.922,0,0,55,13,4,0,0
"2810",342,198904,1989,"c)altern cert, teach... /3","---",4,4,"0","101",0,0,0,0,0,0.724399983882904,72.35,0,0,55,9,4,0,0
"2811",342,199007,1990,"c)altern cert, teach... /3","---",7,19,"0","101",0,61,1,1,0,0.724399983882904,67.882,0,0,55,13,4,0,0
"2812",342,198912,1989,"c)altern cert, teach... /3","---",12,12,"0","101",0,0,0,0,0,0.724399983882904,74.726,0,0,55,10,4,0,0
"2813",342,198911,1989,"c)altern cert, teach... /3","---",11,11,"0","101",0,0,0,0,0,0.724399983882904,70.443,0,0,55,13,4,0,0
"2814",342,198907,1989,"c)altern cert, teach... /3","---",7,7,"0","101",0,0,0,0,0,0.724399983882904,73.923,0,0,55,12,4,0,0
"2815",342,198905,1989,"c)altern cert, teach... /3","---",5,5,"0","101",0,0,0,0,0,0.724399983882904,70.973,0,0,55,12,4,0,0
"2816",342,198908,1989,"c)altern cert, teach... /3","---",8,8,"0","101",0,0,0,0,0,0.724399983882904,73.808,0,0,55,12,4,0,0
"2817",342,199004,1990,"c)altern cert, teach... /3","---",4,16,"0","101",0,0,0,0,0,0.724399983882904,76.689,0,0,55,13,4,0,0
"2818",342,199008,1990,"c)altern cert, teach... /3","---",8,20,"0","101",0,2,1,2,0,0.724399983882904,75.531,0,0,55,13,4,0,0
"2819",342,199001,1990,"c)altern cert, teach... /3","---",1,13,"0","101",0,0,0,0,0,0.724399983882904,79.177,0,0,55,11,4,0,0
"2820",342,199012,1990,"c)altern cert, teach... /3","---",12,24,"0","101",0,0,0,0,0,0.724399983882904,62.188,0,0,55,9,4,0,0
"2821",342,199005,1990,"c)altern cert, teach... /3","---",5,17,"0","101",0,0,0,0,0,0.724399983882904,72.538,0,0,55,13,4,0,0
"2822",342,198909,1989,"c)altern cert, teach... /3","---",9,9,"0","101",0,0,0,0,0,0.724399983882904,74.466,0,0,55,12,4,0,0
"2823",342,198910,1989,"c)altern cert, teach... /3","---",10,10,"0","101",0,0,0,0,0,0.724399983882904,64.88,0,0,55,12,4,0,0
"2824",342,199011,1990,"c)altern cert, teach... /3","---",11,23,"0","101",0,0,0,0,0,0.724399983882904,60.333,0,0,55,9,4,0,0
"2825",342,199010,1990,"c)altern cert, teach... /3","---",10,22,"0","101",0,0,1,4,0,0.724399983882904,60.393,0,0,55,13,4,0,0
"2826",343,198905,1989,"d)prosecution, prisons... /8","Crime Act (647)",5,5,"0","101",0,0,0,0,0,0.724399983882904,70.973,0,0,55,12,4,0,0
"2827",343,199007,1990,"d)prosecution, prisons... /8","Crime Act (647)",7,19,"0","101",0,61,1,1,0,0.724399983882904,67.882,0,0,55,13,4,0,0
"2828",343,199001,1990,"d)prosecution, prisons... /8","Crime Act (647)",1,13,"0","101",0,0,0,0,0,0.724399983882904,79.177,0,0,55,11,4,0,0
"2829",343,198907,1989,"d)prosecution, prisons... /8","Crime Act (647)",7,7,"0","101",0,0,0,0,0,0.724399983882904,73.923,0,0,55,12,4,0,0
