"","nominee_Cong_ID","loc_year","nominee","nominee_ID","loc_month","loc_time","livemonth","post_mid","congress_2","confirmed2","scsentences","scmonth","sctrend","exog_event","fil_distance","presApp","sTerm","midtermyear_unifsen","aba2","min2","gender","renom","pending_noms","bork","nonpres","pres.maj.med","opp.sen","scmonths","key","critical"
"1666",6153,2008,"Davis, J. Mac",362,10,200810,22,"1","110",0,0,0,0,0,0.839999973773956,36.38,1,0,4,0,0,0,37,1,0.526315987110138,1.05149997770786,51,0,0,0
"1667",6153,2008,"Davis, J. Mac",362,9,200809,21,"1","110",0,0,0,0,0,0.839999973773956,39.261,1,0,4,0,0,0,47,1,0.526315987110138,1.05149997770786,51,0,0,0
"1668",6153,2008,"Davis, J. Mac",362,12,200812,24,"1","110",0,0,0,0,0,0.839999973773956,38.192,1,0,4,0,0,0,37,1,0.526315987110138,1.05149997770786,51,0,0,0
"1669",6153,2008,"Davis, J. Mac",362,11,200811,23,"1","110",0,0,0,0,0,0.839999973773956,36.625,1,0,4,0,0,0,37,1,0.526315987110138,1.05149997770786,51,0,0,0
"1670",6162,1992,"Davis, Lawrence O.",363,12,199212,24,"1","102",0,0,0,0,0,0.735400021076202,55.695,0,0,5,0,0,0,55,1,0.571429014205933,0.897000014781952,56,0,0,0
"1671",6162,1992,"Davis, Lawrence O.",363,10,199210,22,"1","102",0,0,0,0,0,0.735400021076202,40.301,0,0,5,0,0,0,61,1,0.571429014205933,0.897000014781952,56,0,0,0
"1672",6162,1992,"Davis, Lawrence O.",363,4,199204,16,"1","102",0,0,0,0,1,0.735400021076202,46.148,0,0,5,0,0,0,74,1,0.571429014205933,0.897000014781952,56,0,0,0
"1673",6162,1992,"Davis, Lawrence O.",363,7,199207,19,"1","102",0,0,0,0,0,0.735400021076202,38.77,0,0,5,0,0,0,73,1,0.571429014205933,0.897000014781952,56,0,0,0
"1674",6162,1992,"Davis, Lawrence O.",363,9,199209,21,"1","102",0,0,0,0,0,0.735400021076202,43.223,0,0,5,0,0,0,65,1,0.571429014205933,0.897000014781952,56,0,0,0
"1675",6162,1992,"Davis, Lawrence O.",363,11,199211,23,"1","102",0,0,0,0,0,0.735400021076202,48.056,0,0,5,0,0,0,55,1,0.571429014205933,0.897000014781952,56,0,0,0
"1676",6162,1992,"Davis, Lawrence O.",363,8,199208,20,"1","102",0,0,0,0,0,0.735400021076202,41.366,0,0,5,0,0,0,74,1,0.571429014205933,0.897000014781952,56,0,0,0
"1677",6162,1992,"Davis, Lawrence O.",363,5,199205,17,"1","102",0,0,0,0,0,0.735400021076202,44.47,0,0,5,0,0,0,68,1,0.571429014205933,0.897000014781952,56,0,0,0
"1678",6162,1992,"Davis, Lawrence O.",363,3,199203,15,"1","102",0,0,0,0,0,0.735400021076202,45.2,0,0,5,0,0,0,61,1,0.571429014205933,0.897000014781952,56,0,0,0
"1679",6162,1992,"Davis, Lawrence O.",363,6,199206,18,"1","102",0,0,0,0,0,0.735400021076202,40.178,0,0,5,0,0,0,68,1,0.571429014205933,0.897000014781952,56,0,0,0
"1680",6183,2000,"Davis, Legrome D",364,3,200003,15,"1","106",0,0,0,0,0,0.732400000095367,65.024,1,0,4,1,0,1,45,1,0.555555999279022,0.825999990105629,55,0,0,0
"1681",6183,2000,"Davis, Legrome D",364,9,200009,21,"1","106",0,0,0,0,0,0.732400000095367,62.706,1,0,4,1,0,1,43,1,0.555555999279022,0.825999990105629,55,0,0,0
"1682",6183,1999,"Davis, Legrome D",364,1,199901,1,"1","106",0,0,0,0,1,0.732400000095367,69.734,1,0,4,1,0,1,17,1,0.555555999279022,0.825999990105629,55,0,0,0
"1683",6183,2000,"Davis, Legrome D",364,12,200012,24,"1","106",0,0,0,0,0,0.732400000095367,68.161,1,0,4,1,0,1,40,1,0.555555999279022,0.825999990105629,55,0,0,0
"1684",6183,1999,"Davis, Legrome D",364,11,199911,11,"1","106",0,0,0,0,0,0.732400000095367,63.714,1,0,4,1,0,1,46,1,0.555555999279022,0.825999990105629,55,0,0,0
"1685",6183,1999,"Davis, Legrome D",364,6,199906,6,"1","106",0,0,0,0,0,0.732400000095367,61.283,1,0,4,1,0,1,45,1,0.555555999279022,0.825999990105629,55,0,0,0
"1686",6183,2000,"Davis, Legrome D",364,8,200008,20,"1","106",0,0,0,0,0,0.732400000095367,61.939,1,0,4,1,0,1,40,1,0.555555999279022,0.825999990105629,55,0,0,0
"1687",6183,2000,"Davis, Legrome D",364,6,200006,18,"1","106",0,0,0,0,0,0.732400000095367,63.089,1,0,4,1,0,1,47,1,0.555555999279022,0.825999990105629,55,0,0,0
"1688",6183,1999,"Davis, Legrome D",364,10,199910,10,"1","106",0,0,0,0,0,0.732400000095367,62.299,1,0,4,1,0,1,52,1,0.555555999279022,0.825999990105629,55,0,0,0
"1689",6183,1999,"Davis, Legrome D",364,8,199908,8,"1","106",0,0,0,0,0,0.732400000095367,63.445,1,0,4,1,0,1,49,1,0.555555999279022,0.825999990105629,55,0,0,0
"1690",6183,1999,"Davis, Legrome D",364,2,199902,2,"1","106",0,0,0,0,0,0.732400000095367,69.995,1,0,4,1,0,1,19,1,0.555555999279022,0.825999990105629,55,0,0,0
"1691",6183,2000,"Davis, Legrome D",364,1,200001,13,"1","106",0,0,0,0,0,0.732400000095367,65.849,1,0,4,1,0,1,37,1,0.555555999279022,0.825999990105629,55,0,0,0
"1692",6183,1999,"Davis, Legrome D",364,4,199904,4,"1","106",0,0,0,0,0,0.732400000095367,63.26,1,0,4,1,0,1,38,1,0.555555999279022,0.825999990105629,55,0,0,0
"1693",6183,2000,"Davis, Legrome D",364,4,200004,16,"1","106",0,0,0,0,0,0.732400000095367,63.664,1,0,4,1,0,1,48,1,0.555555999279022,0.825999990105629,55,0,0,0
"1694",6183,2000,"Davis, Legrome D",364,7,200007,19,"1","106",0,0,0,0,0,0.732400000095367,63.635,1,0,4,1,0,1,45,1,0.555555999279022,0.825999990105629,55,0,0,0
"1695",6183,1999,"Davis, Legrome D",364,7,199907,7,"1","106",0,0,0,0,0,0.732400000095367,65.296,1,0,4,1,0,1,45,1,0.555555999279022,0.825999990105629,55,0,0,0
"1696",6183,1999,"Davis, Legrome D",364,3,199903,3,"1","106",0,0,0,0,0,0.732400000095367,67.374,1,0,4,1,0,1,33,1,0.555555999279022,0.825999990105629,55,0,0,0
"1697",6183,2000,"Davis, Legrome D",364,11,200011,23,"1","106",0,0,0,0,1,0.732400000095367,66.815,1,0,4,1,0,1,40,1,0.555555999279022,0.825999990105629,55,0,0,0
"1698",6183,1999,"Davis, Legrome D",364,5,199905,5,"1","106",0,0,0,0,0,0.732400000095367,61.224,1,0,4,1,0,1,42,1,0.555555999279022,0.825999990105629,55,0,0,0
"1699",6183,2000,"Davis, Legrome D",364,10,200010,22,"1","106",0,0,0,0,0,0.732400000095367,63.631,1,0,4,1,0,1,44,1,0.555555999279022,0.825999990105629,55,0,0,0
"1700",6183,1999,"Davis, Legrome D",364,9,199909,9,"1","106",0,0,0,0,0,0.732400000095367,62.584,1,0,4,1,0,1,56,1,0.555555999279022,0.825999990105629,55,0,0,0
"1701",6183,1999,"Davis, Legrome D",364,12,199912,12,"1","106",0,0,0,0,0,0.732400000095367,62.293,1,0,4,1,0,1,37,1,0.555555999279022,0.825999990105629,55,0,0,0
"1702",6183,2000,"Davis, Legrome D",364,2,200002,14,"1","106",0,0,0,0,0,0.732400000095367,66.651,1,0,4,1,0,1,44,1,0.555555999279022,0.825999990105629,55,0,0,0
"1703",6183,2000,"Davis, Legrome D",364,5,200005,17,"1","106",0,0,0,0,1,0.732400000095367,63.554,1,0,4,1,0,1,56,1,0.555555999279022,0.825999990105629,55,0,0,0
"1704",6199,1998,"Davis, Legrome D.",365,11,199811,23,"0","105",0,0,0,0,1,0.739199995994568,69.261,1,0,4,1,0,0,24,1,0.555555999279022,0.829999983310699,55,0,0,0
"1705",6199,1998,"Davis, Legrome D.",365,12,199812,24,"0","105",0,0,0,0,1,0.739199995994568,68.372,1,0,4,1,0,0,24,1,0.555555999279022,0.829999983310699,55,0,0,0
"1706",6199,1998,"Davis, Legrome D.",365,10,199810,22,"0","105",0,0,0,0,1,0.739199995994568,67.774,1,0,4,1,0,0,46,1,0.555555999279022,0.829999983310699,55,0,0,0
"1707",6199,1998,"Davis, Legrome D.",365,8,199808,20,"0","105",0,0,0,0,1,0.739199995994568,68.663,1,0,4,1,0,0,45,1,0.555555999279022,0.829999983310699,55,0,0,0
"1708",6199,1998,"Davis, Legrome D.",365,7,199807,19,"0","105",0,0,0,0,1,0.739199995994568,67.424,1,0,4,1,0,0,49,1,0.555555999279022,0.829999983310699,55,0,0,0
"1709",6199,1998,"Davis, Legrome D.",365,9,199809,21,"0","105",0,0,0,0,1,0.739199995994568,66.282,1,0,4,1,0,0,49,1,0.555555999279022,0.829999983310699,55,0,0,0
"1710",6201,2002,"Davis, Legrome D.",365,3,200203,15,"0","107",0,0,0,0,0,0.862600028514862,71.99,0,0,4,1,0,1,99,1,0.526315987110138,1.04249997437,51,0,0,0
"1711",6201,2002,"Davis, Legrome D.",365,1,200201,13,"0","107",0,0,0,0,0,0.862600028514862,73.531,0,0,4,1,0,1,102,1,0.526315987110138,1.04249997437,51,0,0,0
"1712",6201,2002,"Davis, Legrome D.",365,2,200202,14,"0","107",0,0,0,0,0,0.862600028514862,72.534,0,0,4,1,0,1,102,1,0.526315987110138,1.04249997437,51,0,0,0
"1713",6201,2002,"Davis, Legrome D.",365,4,200204,16,"0","107",1,0,0,0,0,0.862600028514862,71.198,0,0,4,1,0,1,97,1,0.526315987110138,1.04249997437,51,0,0,0
"1714",6213,1992,"Davis, Leonard E.",366,8,199208,20,"1","102",0,0,0,0,0,0.735400021076202,41.366,0,0,3,0,0,0,74,1,0.571429014205933,0.897000014781952,56,0,0,0
"1715",6213,1992,"Davis, Leonard E.",366,11,199211,23,"1","102",0,0,0,0,0,0.735400021076202,48.056,0,0,3,0,0,0,55,1,0.571429014205933,0.897000014781952,56,0,0,0
"1716",6213,1992,"Davis, Leonard E.",366,7,199207,19,"1","102",0,0,0,0,0,0.735400021076202,38.77,0,0,3,0,0,0,73,1,0.571429014205933,0.897000014781952,56,0,0,0
"1717",6213,1992,"Davis, Leonard E.",366,12,199212,24,"1","102",0,0,0,0,0,0.735400021076202,55.695,0,0,3,0,0,0,55,1,0.571429014205933,0.897000014781952,56,0,0,0
"1718",6213,1992,"Davis, Leonard E.",366,6,199206,18,"1","102",0,0,0,0,0,0.735400021076202,40.178,0,0,3,0,0,0,68,1,0.571429014205933,0.897000014781952,56,0,0,0
"1719",6213,1992,"Davis, Leonard E.",366,9,199209,21,"1","102",0,0,0,0,0,0.735400021076202,43.223,0,0,3,0,0,0,65,1,0.571429014205933,0.897000014781952,56,0,0,0
"1720",6213,1992,"Davis, Leonard E.",366,10,199210,22,"1","102",0,0,0,0,0,0.735400021076202,40.301,0,0,3,0,0,0,61,1,0.571429014205933,0.897000014781952,56,0,0,0
"1721",6218,2002,"Davis, Leonard E.",366,4,200204,16,"0","107",0,0,0,0,0,0.862600028514862,71.198,0,0,5,0,0,0,97,1,0.526315987110138,1.04249997437,51,0,0,0
"1722",6218,2002,"Davis, Leonard E.",366,5,200205,17,"0","107",1,0,0,0,0,0.862600028514862,70.379,0,0,5,0,0,0,91,1,0.526315987110138,1.04249997437,51,0,0,0
"1723",6218,2002,"Davis, Leonard E.",366,2,200202,14,"0","107",0,0,0,0,0,0.862600028514862,72.534,0,0,5,0,0,0,102,1,0.526315987110138,1.04249997437,51,0,0,0
"1724",6218,2002,"Davis, Leonard E.",366,1,200201,13,"0","107",0,0,0,0,0,0.862600028514862,73.531,0,0,5,0,0,0,102,1,0.526315987110138,1.04249997437,51,0,0,0
"1725",6218,2002,"Davis, Leonard E.",366,3,200203,15,"0","107",0,0,0,0,0,0.862600028514862,71.99,0,0,5,0,0,0,99,1,0.526315987110138,1.04249997437,51,0,0,0
"1726",6238,2008,"Davis, Mark S.",367,6,200806,18,"1","110",1,0,0,0,0,0.839999973773956,39.389,1,0,6,0,0,0,37,1,0.526315987110138,1.05149997770786,51,0,0,0
"1727",6238,2007,"Davis, Mark S.",367,12,200712,12,"1","110",0,0,0,0,0,0.839999973773956,42.286,1,0,6,0,0,0,34,1,0.526315987110138,1.05149997770786,51,0,0,0
"1728",6238,2007,"Davis, Mark S.",367,11,200711,11,"1","110",0,0,0,0,0,0.839999973773956,42.445,1,0,6,0,0,0,32,1,0.526315987110138,1.05149997770786,51,0,0,0
"1729",6238,2008,"Davis, Mark S.",367,1,200801,13,"1","110",0,0,0,0,0,0.839999973773956,42.563,1,0,6,0,0,0,30,1,0.526315987110138,1.05149997770786,51,0,0,0
"1730",6238,2008,"Davis, Mark S.",367,5,200805,17,"1","110",0,0,0,0,0,0.839999973773956,39.969,1,0,6,0,0,0,36,1,0.526315987110138,1.05149997770786,51,0,0,0
"1731",6238,2008,"Davis, Mark S.",367,4,200804,16,"1","110",0,0,0,0,0,0.839999973773956,38.748,1,0,6,0,0,0,40,1,0.526315987110138,1.05149997770786,51,0,0,0
"1732",6238,2008,"Davis, Mark S.",367,3,200803,15,"1","110",0,0,0,0,0,0.839999973773956,40.383,1,0,6,0,0,0,35,1,0.526315987110138,1.05149997770786,51,0,0,0
"1733",6238,2008,"Davis, Mark S.",367,2,200802,14,"1","110",0,0,0,0,0,0.839999973773956,40.487,1,0,6,0,0,0,32,1,0.526315987110138,1.05149997770786,51,0,0,0
"1734",6248,1994,"Davis, Michael J.",368,2,199402,14,"0","103",0,0,0,0,0,0.467999994754791,62.875,0,1,5,1,0,0,34,1,0.444444000720978,0.130999982357025,43,0,0,0
"1735",6248,1993,"Davis, Michael J.",368,11,199311,11,"0","103",0,0,0,0,0,0.467999994754791,53.148,0,0,5,1,0,0,39,1,0.444444000720978,0.130999982357025,43,0,0,0
"1736",6248,1994,"Davis, Michael J.",368,1,199401,13,"0","103",0,0,0,0,0,0.467999994754791,61.959,0,1,5,1,0,0,30,1,0.444444000720978,0.130999982357025,43,0,0,0
"1737",6248,1994,"Davis, Michael J.",368,3,199403,15,"0","103",1,0,0,0,0,0.467999994754791,56.964,0,1,5,1,0,0,43,1,0.444444000720978,0.130999982357025,43,0,0,0
"1738",6248,1993,"Davis, Michael J.",368,12,199312,12,"0","103",0,0,0,0,0,0.467999994754791,58.689,0,0,5,1,0,0,20,1,0.444444000720978,0.130999982357025,43,0,0,0
"1739",6285,2000,"Dawson, Kent J",370,4,200004,16,"1","106",0,0,0,0,0,0.732400000095367,63.664,1,0,2,0,0,0,48,1,0.555555999279022,0.825999990105629,55,0,0,0
"1740",6285,2000,"Dawson, Kent J",370,5,200005,17,"1","106",1,0,0,0,1,0.732400000095367,63.554,1,0,2,0,0,0,56,1,0.555555999279022,0.825999990105629,55,0,0,0
"1741",6301,1998,"Dawson, Robert T.",371,3,199803,15,"0","105",0,0,0,0,1,0.739199995994568,70.09,1,0,3,0,0,0,49,1,0.555555999279022,0.829999983310699,55,0,0,0
"1742",6301,1998,"Dawson, Robert T.",371,4,199804,16,"0","105",1,0,0,0,1,0.739199995994568,71.03,1,0,3,0,0,0,48,1,0.555555999279022,0.829999983310699,55,0,0,0
"1743",6301,1998,"Dawson, Robert T.",371,2,199802,14,"0","105",0,0,0,0,1,0.739199995994568,71.813,1,0,3,0,0,0,50,1,0.555555999279022,0.829999983310699,55,0,0,0
"1744",6301,1998,"Dawson, Robert T.",371,1,199801,13,"0","105",0,0,0,0,0,0.739199995994568,66.74,1,0,3,0,0,0,52,1,0.555555999279022,0.829999983310699,55,0,0,0
"1745",6301,1997,"Dawson, Robert T.",371,11,199711,11,"0","105",0,0,0,0,0,0.739199995994568,66.987,1,0,3,0,0,0,56,1,0.555555999279022,0.829999983310699,55,0,0,0
"1746",6301,1997,"Dawson, Robert T.",371,12,199712,12,"0","105",0,0,0,0,0,0.739199995994568,63.267,1,0,3,0,0,0,43,1,0.555555999279022,0.829999983310699,55,0,0,0
"1747",6324,2010,"Day, Charles Bernard",372,11,201011,23,"0","111",0,0,0,0,0,0.486200004816055,48.375,0,1,6,0,0,0,56,1,0.380952000617981,0.0439999997615814,41,4,0,0
"1748",6324,2010,"Day, Charles Bernard",372,10,201010,22,"0","111",0,0,0,0,0,0.486200004816055,49.658,0,1,6,0,0,0,50,1,0.380952000617981,0.0439999997615814,41,4,0,0
"1749",6324,2010,"Day, Charles Bernard",372,8,201008,20,"0","111",0,0,1,4,0,0.486200004816055,48.339,0,1,6,0,0,0,51,1,0.380952000617981,0.0439999997615814,41,4,0,0
"1750",6324,2010,"Day, Charles Bernard",372,7,201007,19,"0","111",0,3,1,3,1,0.486200004816055,49.067,0,1,6,0,0,0,52,1,0.380952000617981,0.0439999997615814,41,4,0,0
"1751",6324,2010,"Day, Charles Bernard",372,12,201012,24,"0","111",0,0,0,0,0,0.486200004816055,49.028,0,1,6,0,0,0,64,1,0.380952000617981,0.0439999997615814,41,4,0,0
"1752",6324,2010,"Day, Charles Bernard",372,9,201009,21,"0","111",0,0,0,0,0,0.486200004816055,48.748,0,1,6,0,0,0,51,1,0.380952000617981,0.0439999997615814,41,4,0,0
"1753",6326,1979,"DeAnda, James",373,2,197902,2,"1","96",0,0,0,0,1,0.402999997138977,45.441,0,0,3,1,0,0,16,0,0.411764979362488,0.200000017881393,41,0,0,0
"1754",6326,1979,"DeAnda, James",373,5,197905,5,"1","96",1,0,0,0,1,0.402999997138977,39.533,0,0,3,1,0,0,49,0,0.411764979362488,0.200000017881393,41,0,0,0
"1755",6326,1979,"DeAnda, James",373,3,197903,3,"1","96",0,0,0,0,1,0.402999997138977,47.41,0,0,3,1,0,0,24,0,0.411764979362488,0.200000017881393,41,0,0,0
"1756",6326,1979,"DeAnda, James",373,4,197904,4,"1","96",0,0,0,0,0,0.402999997138977,45.633,0,0,3,1,0,0,30,0,0.411764979362488,0.200000017881393,41,0,0,0
"1757",6346,1986,"Dearie, Raymond J.",374,3,198603,15,"0","99",1,0,0,0,0,0.659799993038177,72.619,1,1,4,0,0,0,28,0,0.421052992343903,0.397000014781952,47,0,0,0
"1758",6346,1986,"Dearie, Raymond J.",374,2,198602,14,"0","99",0,0,0,0,0,0.659799993038177,70.892,1,1,4,0,0,0,26,0,0.421052992343903,0.397000014781952,47,0,0,0
"1759",6360,1979,"Debevoise, Dickinson R.",375,9,197909,9,"1","96",0,0,0,0,0,0.402999997138977,34.597,0,0,6,0,0,0,76,0,0.411764979362488,0.200000017881393,41,0,0,0
"1760",6360,1979,"Debevoise, Dickinson R.",375,10,197910,10,"1","96",1,0,0,0,0,0.402999997138977,36.199,0,0,6,0,0,0,54,0,0.411764979362488,0.200000017881393,41,0,0,0
"1761",6391,2007,"DeGiusti, Timothy D.",376,6,200706,6,"1","110",0,0,0,0,0,0.839999973773956,40.856,1,0,6,0,0,0,31,1,0.526315987110138,1.05149997770786,51,0,0,0
"1762",6391,2007,"DeGiusti, Timothy D.",376,3,200703,3,"1","110",0,0,0,0,1,0.839999973773956,44.141,1,0,6,0,0,0,36,1,0.526315987110138,1.05149997770786,51,0,0,0
"1763",6391,2007,"DeGiusti, Timothy D.",376,5,200705,5,"1","110",0,0,0,0,0,0.839999973773956,43.079,1,0,6,0,0,0,30,1,0.526315987110138,1.05149997770786,51,0,0,0
"1764",6391,2007,"DeGiusti, Timothy D.",376,4,200704,4,"1","110",0,0,0,0,0,0.839999973773956,44.747,1,0,6,0,0,0,29,1,0.526315987110138,1.05149997770786,51,0,0,0
"1765",6391,2007,"DeGiusti, Timothy D.",376,8,200708,8,"1","110",1,0,0,0,0,0.839999973773956,42.431,1,0,6,0,0,0,29,1,0.526315987110138,1.05149997770786,51,0,0,0
"1766",6391,2007,"DeGiusti, Timothy D.",376,7,200707,7,"1","110",0,0,0,0,0,0.839999973773956,40.513,1,0,6,0,0,0,33,1,0.526315987110138,1.05149997770786,51,0,0,0
"1767",6391,2007,"DeGiusti, Timothy D.",376,2,200702,2,"1","110",0,0,0,0,0,0.839999973773956,44.264,1,0,6,0,0,0,30,1,0.526315987110138,1.05149997770786,51,0,0,0
"1768",6409,2010,"DeGuilio, Jon E.",377,4,201004,16,"0","111",0,0,0,0,0,0.486200004816055,50.85,0,1,3,0,0,0,50,1,0.380952000617981,0.0439999997615814,41,1,0,0
"1769",6409,2010,"DeGuilio, Jon E.",377,5,201005,17,"0","111",1,57,1,1,1,0.486200004816055,52.335,0,1,3,0,0,0,54,1,0.380952000617981,0.0439999997615814,41,1,0,0
"1770",6409,2010,"DeGuilio, Jon E.",377,2,201002,14,"0","111",0,0,0,0,0,0.486200004816055,51.664,0,1,3,0,0,0,34,1,0.380952000617981,0.0439999997615814,41,1,0,0
"1771",6409,2010,"DeGuilio, Jon E.",377,1,201001,13,"0","111",0,0,0,0,0,0.486200004816055,52.356,0,1,3,0,0,0,27,1,0.380952000617981,0.0439999997615814,41,1,0,0
"1772",6409,2010,"DeGuilio, Jon E.",377,3,201003,15,"0","111",0,0,0,0,0,0.486200004816055,50.61,0,1,3,0,0,0,43,1,0.380952000617981,0.0439999997615814,41,1,0,0
"1773",6424,2005,"Delgado-Colon, Aida M.",378,10,200510,10,"0","109",0,87,1,1,0,0.812200009822845,47.737,1,0,5,1,1,0,24,1,0.444444000720978,0.340999960899353,44,4,0,0
"1774",6424,2005,"Delgado-Colon, Aida M.",378,11,200511,11,"0","109",0,29,1,2,0,0.812200009822845,46.701,1,0,5,1,1,0,20,1,0.444444000720978,0.340999960899353,44,4,1,0
"1775",6424,2006,"Delgado-Colon, Aida M.",378,3,200603,15,"0","109",1,0,0,0,0,0.812200009822845,46.16,1,1,5,1,1,0,31,1,0.444444000720978,0.340999960899353,44,4,0,0
"1776",6424,2005,"Delgado-Colon, Aida M.",378,12,200512,12,"0","109",0,3,1,3,0,0.812200009822845,48.763,1,0,5,1,1,0,25,1,0.444444000720978,0.340999960899353,44,4,1,0
"1777",6424,2006,"Delgado-Colon, Aida M.",378,1,200601,13,"0","109",0,93,1,4,1,0.812200009822845,48.642,1,1,5,1,1,0,27,1,0.444444000720978,0.340999960899353,44,4,1,0
"1778",6424,2006,"Delgado-Colon, Aida M.",378,2,200602,14,"0","109",0,0,0,0,0,0.812200009822845,48.215,1,1,5,1,1,0,31,1,0.444444000720978,0.340999960899353,44,4,0,0
"1779",6434,1991,"DeMent, Ira",379,12,199112,12,"1","102",0,0,0,0,0,0.735400021076202,53.113,0,0,3,0,0,0,46,1,0.571429014205933,0.897000014781952,56,0,0,0
"1780",6434,1991,"DeMent, Ira",379,11,199111,11,"1","102",0,0,0,0,0,0.735400021076202,55.004,0,0,3,0,0,0,61,1,0.571429014205933,0.897000014781952,56,0,0,0
"1781",6434,1992,"DeMent, Ira",379,3,199203,15,"1","102",1,0,0,0,0,0.735400021076202,45.2,0,0,3,0,0,0,61,1,0.571429014205933,0.897000014781952,56,0,0,0
"1782",6434,1992,"DeMent, Ira",379,1,199201,13,"1","102",0,0,0,0,0,0.735400021076202,52.224,0,0,3,0,0,0,54,1,0.571429014205933,0.897000014781952,56,0,0,0
"1783",6434,1992,"DeMent, Ira",379,2,199202,14,"1","102",0,0,0,0,0,0.735400021076202,47.161,0,0,3,0,0,0,54,1,0.571429014205933,0.897000014781952,56,0,0,0
"1784",6491,2003,"Der-Yeghiayan, Samuel",382,4,200304,4,"1","108",0,0,0,0,0,0.833400011062622,66.805,0,0,3,0,0,0,54,1,0.473684012889862,0.355999976396561,48,0,0,0
"1785",6491,2003,"Der-Yeghiayan, Samuel",382,5,200305,5,"1","108",0,0,0,0,0,0.833400011062622,64.331,0,0,3,0,0,0,67,1,0.473684012889862,0.355999976396561,48,0,0,0
"1786",6491,2003,"Der-Yeghiayan, Samuel",382,6,200306,6,"1","108",0,0,0,0,0,0.833400011062622,62.854,0,0,3,0,0,0,62,1,0.473684012889862,0.355999976396561,48,0,0,0
"1787",6491,2003,"Der-Yeghiayan, Samuel",382,7,200307,7,"1","108",1,0,0,0,0,0.833400011062622,58.993,0,0,3,0,0,0,61,1,0.473684012889862,0.355999976396561,48,0,0,0
"1788",6491,2003,"Der-Yeghiayan, Samuel",382,3,200303,3,"1","108",0,0,0,0,0,0.833400011062622,62.051,0,0,3,0,0,0,47,1,0.473684012889862,0.355999976396561,48,0,0,0
"1789",6509,2005,"Dever, James C., III",383,3,200503,3,"0","109",0,0,0,0,1,0.812200009822845,53.809,1,0,3,0,0,1,20,1,0.444444000720978,0.340999960899353,44,0,0,0
"1790",6509,2005,"Dever, James C., III",383,4,200504,4,"0","109",1,0,0,0,0,0.812200009822845,52.379,1,0,3,0,0,1,20,1,0.444444000720978,0.340999960899353,44,0,0,0
"1791",6509,2005,"Dever, James C., III",383,2,200502,2,"0","109",0,0,0,0,0,0.812200009822845,54.646,1,0,3,0,0,1,19,1,0.444444000720978,0.340999960899353,44,0,0,0
"1792",6524,2002,"Dever, James Columcille",384,8,200208,20,"0","107",0,0,0,0,0,0.862600028514862,63.927,0,0,3,0,0,0,99,1,0.526315987110138,1.04249997437,51,0,0,0
"1793",6524,2002,"Dever, James Columcille",384,7,200207,19,"0","107",0,0,0,0,0,0.862600028514862,66.359,0,0,3,0,0,0,99,1,0.526315987110138,1.04249997437,51,0,0,0
"1794",6524,2002,"Dever, James Columcille",384,9,200209,21,"0","107",0,0,0,0,0,0.862600028514862,63.137,0,0,3,0,0,0,95,1,0.526315987110138,1.04249997437,51,0,0,0
"1795",6524,2002,"Dever, James Columcille",384,5,200205,17,"0","107",0,0,0,0,0,0.862600028514862,70.379,0,0,3,0,0,0,91,1,0.526315987110138,1.04249997437,51,0,0,0
"1796",6524,2002,"Dever, James Columcille",384,6,200206,18,"0","107",0,0,0,0,0,0.862600028514862,68.891,0,0,3,0,0,0,90,1,0.526315987110138,1.04249997437,51,0,0,0
"1797",6524,2002,"Dever, James Columcille",384,11,200211,23,"0","107",0,0,0,0,0,0.862600028514862,63.642,0,0,3,0,0,0,91,1,0.526315987110138,1.04249997437,51,0,0,0
"1798",6524,2002,"Dever, James Columcille",384,10,200210,22,"0","107",0,0,0,0,0,0.862600028514862,61.842,0,0,3,0,0,0,93,1,0.526315987110138,1.04249997437,51,0,0,0
"1799",6524,2002,"Dever, James Columcille",384,12,200212,24,"0","107",0,0,0,0,0,0.862600028514862,61.721,0,0,3,0,0,0,71,1,0.526315987110138,1.04249997437,51,0,0,0
"1800",6525,2003,"Dever, James Columcille",384,7,200307,7,"1","108",0,0,0,0,0,0.833400011062622,58.993,0,0,3,0,0,1,61,1,0.473684012889862,0.355999976396561,48,0,0,0
"1801",6525,2003,"Dever, James Columcille",384,4,200304,4,"1","108",0,0,0,0,0,0.833400011062622,66.805,0,0,3,0,0,1,54,1,0.473684012889862,0.355999976396561,48,0,0,0
"1802",6525,2003,"Dever, James Columcille",384,11,200311,11,"1","108",0,0,0,0,0,0.833400011062622,53.766,0,0,3,0,0,1,44,1,0.473684012889862,0.355999976396561,48,0,0,0
"1803",6525,2003,"Dever, James Columcille",384,2,200302,2,"1","108",0,0,0,0,0,0.833400011062622,58.939,0,0,3,0,0,1,41,1,0.473684012889862,0.355999976396561,48,0,0,0
"1804",6525,2003,"Dever, James Columcille",384,12,200312,12,"1","108",0,0,0,0,0,0.833400011062622,57.486,0,0,3,0,0,1,45,1,0.473684012889862,0.355999976396561,48,0,0,0
"1805",6525,2003,"Dever, James Columcille",384,9,200309,9,"1","108",0,0,0,0,0,0.833400011062622,54.418,0,0,3,0,0,1,53,1,0.473684012889862,0.355999976396561,48,0,0,0
"1806",6525,2003,"Dever, James Columcille",384,5,200305,5,"1","108",0,0,0,0,0,0.833400011062622,64.331,0,0,3,0,0,1,67,1,0.473684012889862,0.355999976396561,48,0,0,0
